ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   24,0.00%,WRITE-IN,&nbsp,9,AD 28,2025-11-04_22:11:13.489031
ED   25,0.00%,Phil Wong,(Democratic),327,AD 28,2025-11-04_22:11:13.489031
ED   25,0.00%,Alicia B. Vaichunas,(Republican),614,AD 28,2025-11-04_22:11:13.489031
ED   25,0.00%,Alicia B. Vaichunas,(Conservative),52,AD 28,2025-11-04_22:11:13.489031
ED   25,0.00%,WRITE-IN,&nbsp,14,AD 28,2025-11-04_22:11:13.489031
ED   26,0.00%,Phil Wong,(Democratic),298,AD 28,2025-11-04_22:11:13.489031
ED   26,0.00%,Alicia B. Vaichunas,(Republican),334,AD 28,2025-11-04_22:11:13.489031
ED   26,0.00%,Alicia B. Vaichunas,(Conservative),29,AD 28,2025-11-04_22:11:13.489031
ED   26,0.00%,WRITE-IN,&nbsp,12,AD 28,2025-11-04_22:11:13.489031
ED   34,0.00%,Phil Wong,(Democratic),434,AD 28,2025-11-04_22:11:13.489031
ED   34,0.00%,Alicia B. Vaichunas,(Republican),136,AD 28,2025-11-04_22:11:13.489031
ED   34,0.00%,Alicia B. Vaichunas,(Conservative),19,AD 28,2025-11-04_22:11:13.489031
ED   34,0.00%,WRITE-IN,&nbsp,7,AD 28,2025-11-04_22:11:13.489031
ED   45,0.00%,Phil Wong,(Democratic),385,AD 28,2025-11-04_22:11:13.489031
ED   45,0.00%,Alicia B. Vaichunas,(Republican),178,AD 28,2025-11-04_22:11:13.489031
ED   45,0.00%,Alicia B. Vaichunas,(Conservative),12,AD 28,2025-11-04_22:11:13.489031
ED   45,0.00%,WRITE-IN,&nbsp,6,AD 28,2025-11-04_22:11:13.489031
ED   46,0.00%,Phil Wong,(Democratic),338,AD 28,2025-11-04_22:11:13.489031
ED   46,0.00%,Alicia B. Vaichunas,(Republican),147,AD 28,2025-11-04_22:11:13.489031
ED   46,0.00%,Alicia B. Vaichunas,(Conservative),14,AD 28,2025-11-04_22:11:13.489031
ED   46,0.00%,WRITE-IN,&nbsp,8,AD 28,2025-11-04_22:11:13.489031
ED   48,0.00%,Phil Wong,(Democratic),287,AD 28,2025-11-04_22:11:13.489031
ED   48,0.00%,Alicia B. Vaichunas,(Republican),163,AD 28,2025-11-04_22:11:13.489031
ED   48,0.00%,Alicia B. Vaichunas,(Conservative),10,AD 28,2025-11-04_22:11:13.489031
ED   48,0.00%,WRITE-IN,&nbsp,4,AD 28,2025-11-04_22:11:13.489031
ED   58,0.00%,Phil Wong,(Democratic),395,AD 28,2025-11-04_22:11:13.489031
ED   58,0.00%,Alicia B. Vaichunas,(Republican),250,AD 28,2025-11-04_22:11:13.489031
ED   58,0.00%,Alicia B. Vaichunas,(Conservative),35,AD 28,2025-11-04_22:11:13.489031
ED   58,0.00%,WRITE-IN,&nbsp,12,AD 28,2025-11-04_22:11:13.489031
ED   59,0.00%,Phil Wong,(Democratic),267,AD 28,2025-11-04_22:11:13.489031
ED   59,0.00%,Alicia B. Vaichunas,(Republican),193,AD 28,2025-11-04_22:11:13.489031
ED   59,0.00%,Alicia B. Vaichunas,(Conservative),21,AD 28,2025-11-04_22:11:13.489031
ED   59,0.00%,WRITE-IN,&nbsp,11,AD 28,2025-11-04_22:11:13.489031
ED   60,0.00%,Phil Wong,(Democratic),299,AD 28,2025-11-04_22:11:13.489031
ED   60,0.00%,Alicia B. Vaichunas,(Republican),241,AD 28,2025-11-04_22:11:13.489031
ED   60,0.00%,Alicia B. Vaichunas,(Conservative),16,AD 28,2025-11-04_22:11:13.489031
ED   60,0.00%,WRITE-IN,&nbsp,2,AD 28,2025-11-04_22:11:13.489031
ED   61,0.00%,Phil Wong,(Democratic),169,AD 28,2025-11-04_22:11:13.489031
ED   61,0.00%,Alicia B. Vaichunas,(Republican),381,AD 28,2025-11-04_22:11:13.489031
ED   61,0.00%,Alicia B. Vaichunas,(Conservative),30,AD 28,2025-11-04_22:11:13.489031
ED   61,0.00%,WRITE-IN,&nbsp,6,AD 28,2025-11-04_22:11:13.489031
ED   67,0.00%,Phil Wong,(Democratic),60,AD 28,2025-11-04_22:11:13.489031
ED   67,0.00%,Alicia B. Vaichunas,(Republican),56,AD 28,2025-11-04_22:11:13.489031
ED   67,0.00%,Alicia B. Vaichunas,(Conservative),4,AD 28,2025-11-04_22:11:13.489031
ED   67,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:13.489031
ED   68,0.00%,Phil Wong,(Democratic),68,AD 28,2025-11-04_22:11:13.489031
ED   68,0.00%,Alicia B. Vaichunas,(Republican),91,AD 28,2025-11-04_22:11:13.489031
ED   68,0.00%,Alicia B. Vaichunas,(Conservative),7,AD 28,2025-11-04_22:11:13.489031
ED   68,0.00%,WRITE-IN,&nbsp,-,AD 28,2025-11-04_22:11:13.489031
Total,,Phil Wong,(Democratic),5429,AD 28,2025-11-04_22:11:13.489031
Total,,Alicia B. Vaichunas,(Republican),5416,AD 28,2025-11-04_22:11:13.489031
Total,,Alicia B. Vaichunas,(Conservative),456,AD 28,2025-11-04_22:11:13.489031
Total,,WRITE-IN,&nbsp,168,AD 28,2025-11-04_22:11:13.489031
ED    1,0.00%,Phil Wong,(Democratic),256,AD 30,2025-11-04_22:11:13.489031
ED    1,0.00%,Alicia B. Vaichunas,(Republican),264,AD 30,2025-11-04_22:11:13.489031
ED    1,0.00%,Alicia B. Vaichunas,(Conservative),19,AD 30,2025-11-04_22:11:13.489031
ED    1,0.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-04_22:11:13.489031
ED    5,0.00%,Phil Wong,(Democratic),241,AD 30,2025-11-04_22:11:13.489031
ED    5,0.00%,Alicia B. Vaichunas,(Republican),281,AD 30,2025-11-04_22:11:13.489031
ED    5,0.00%,Alicia B. Vaichunas,(Conservative),27,AD 30,2025-11-04_22:11:13.489031
ED    5,0.00%,WRITE-IN,&nbsp,3,AD 30,2025-11-04_22:11:13.489031
ED    6,0.00%,Phil Wong,(Democratic),273,AD 30,2025-11-04_22:11:13.489031
ED    6,0.00%,Alicia B. Vaichunas,(Republican),164,AD 30,2025-11-04_22:11:13.489031
ED    6,0.00%,Alicia B. Vaichunas,(Conservative),16,AD 30,2025-11-04_22:11:13.489031
ED    6,0.00%,WRITE-IN,&nbsp,5,AD 30,2025-11-04_22:11:13.489031
ED    7,0.00%,Phil Wong,(Democratic),168,AD 30,2025-11-04_22:11:13.489031
ED    7,0.00%,Alicia B. Vaichunas,(Republican),120,AD 30,2025-11-04_22:11:13.489031
ED    7,0.00%,Alicia B. Vaichunas,(Conservative),8,AD 30,2025-11-04_22:11:13.489031
ED    7,0.00%,WRITE-IN,&nbsp,3,AD 30,2025-11-04_22:11:13.489031
ED    8,0.00%,Phil Wong,(Democratic),354,AD 30,2025-11-04_22:11:13.489031
ED    8,0.00%,Alicia B. Vaichunas,(Republican),229,AD 30,2025-11-04_22:11:13.489031
ED    8,0.00%,Alicia B. Vaichunas,(Conservative),25,AD 30,2025-11-04_22:11:13.489031
ED    8,0.00%,WRITE-IN,&nbsp,4,AD 30,2025-11-04_22:11:13.489031
ED    9,0.00%,Phil Wong,(Democratic),207,AD 30,2025-11-04_22:11:13.489031
ED    9,0.00%,Alicia B. Vaichunas,(Republican),149,AD 30,2025-11-04_22:11:13.489031
ED    9,0.00%,Alicia B. Vaichunas,(Conservative),12,AD 30,2025-11-04_22:11:13.489031
ED    9,0.00%,WRITE-IN,&nbsp,4,AD 30,2025-11-04_22:11:13.489031
ED   10,0.00%,Phil Wong,(Democratic),309,AD 30,2025-11-04_22:11:13.489031
ED   10,0.00%,Alicia B. Vaichunas,(Republican),301,AD 30,2025-11-04_22:11:13.489031
ED   10,0.00%,Alicia B. Vaichunas,(Conservative),31,AD 30,2025-11-04_22:11:13.489031
ED   10,0.00%,WRITE-IN,&nbsp,6,AD 30,2025-11-04_22:11:13.489031
ED   26,0.00%,Phil Wong,(Democratic),6,AD 30,2025-11-04_22:11:13.489031
ED   26,0.00%,Alicia B. Vaichunas,(Republican),5,AD 30,2025-11-04_22:11:13.489031
ED   26,0.00%,Alicia B. Vaichunas,(Conservative),1,AD 30,2025-11-04_22:11:13.489031
ED   26,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:13.489031
ED   27,0.00%,Phil Wong,(Democratic),337,AD 30,2025-11-04_22:11:13.489031
ED   27,0.00%,Alicia B. Vaichunas,(Republican),154,AD 30,2025-11-04_22:11:13.489031
ED   27,0.00%,Alicia B. Vaichunas,(Conservative),17,AD 30,2025-11-04_22:11:13.489031
ED   27,0.00%,WRITE-IN,&nbsp,5,AD 30,2025-11-04_22:11:13.489031
ED   28,0.00%,Phil Wong,(Democratic),123,AD 30,2025-11-04_22:11:13.489031
ED   28,0.00%,Alicia B. Vaichunas,(Republican),58,AD 30,2025-11-04_22:11:13.489031
ED   28,0.00%,Alicia B. Vaichunas,(Conservative),5,AD 30,2025-11-04_22:11:13.489031
ED   28,0.00%,WRITE-IN,&nbsp,2,AD 30,2025-11-04_22:11:13.489031
ED   30,0.00%,Phil Wong,(Democratic),440,AD 30,2025-11-04_22:11:13.489031
ED   30,0.00%,Alicia B. Vaichunas,(Republican),181,AD 30,2025-11-04_22:11:13.489031
ED   30,0.00%,Alicia B. Vaichunas,(Conservative),16,AD 30,2025-11-04_22:11:13.489031
ED   30,0.00%,WRITE-IN,&nbsp,7,AD 30,2025-11-04_22:11:13.489031
ED   31,0.00%,Phil Wong,(Democratic),390,AD 30,2025-11-04_22:11:13.489031
ED   31,0.00%,Alicia B. Vaichunas,(Republican),135,AD 30,2025-11-04_22:11:13.489031
ED   31,0.00%,Alicia B. Vaichunas,(Conservative),15,AD 30,2025-11-04_22:11:13.489031
ED   31,0.00%,WRITE-IN,&nbsp,9,AD 30,2025-11-04_22:11:13.489031
ED   32,0.00%,Phil Wong,(Democratic),43,AD 30,2025-11-04_22:11:13.489031
ED   32,0.00%,Alicia B. Vaichunas,(Republican),13,AD 30,2025-11-04_22:11:13.489031
ED   32,0.00%,Alicia B. Vaichunas,(Conservative),4,AD 30,2025-11-04_22:11:13.489031
ED   32,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:13.489031
ED   33,0.00%,Phil Wong,(Democratic),319,AD 30,2025-11-04_22:11:13.489031
ED   33,0.00%,Alicia B. Vaichunas,(Republican),83,AD 30,2025-11-04_22:11:13.489031
ED   33,0.00%,Alicia B. Vaichunas,(Conservative),7,AD 30,2025-11-04_22:11:13.489031
ED   33,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:13.489031
ED   34,0.00%,Phil Wong,(Democratic),203,AD 30,2025-11-04_22:11:13.489031
ED   34,0.00%,Alicia B. Vaichunas,(Republican),52,AD 30,2025-11-04_22:11:13.489031
ED   34,0.00%,Alicia B. Vaichunas,(Conservative),2,AD 30,2025-11-04_22:11:13.489031
ED   34,0.00%,WRITE-IN,&nbsp,1,AD 30,2025-11-04_22:11:13.489031
ED   58,0.00%,Phil Wong,(Democratic),-,AD 30,2025-11-04_22:11:13.489031
ED   58,0.00%,Alicia B. Vaichunas,(Republican),-,AD 30,2025-11-04_22:11:13.489031
ED   58,0.00%,Alicia B. Vaichunas,(Conservative),-,AD 30,2025-11-04_22:11:13.489031
ED   58,0.00%,WRITE-IN,&nbsp,-,AD 30,2025-11-04_22:11:13.489031
Total,,Phil Wong,(Democratic),3669,AD 30,2025-11-04_22:11:13.489031
Total,,Alicia B. Vaichunas,(Republican),2189,AD 30,2025-11-04_22:11:13.489031
Total,,Alicia B. Vaichunas,(Conservative),205,AD 30,2025-11-04_22:11:13.489031
Total,,WRITE-IN,&nbsp,51,AD 30,2025-11-04_22:11:13.489031
ED   11,0.00%,Phil Wong,(Democratic),73,AD 37,2025-11-04_22:11:13.489031
ED   11,0.00%,Alicia B. Vaichunas,(Republican),55,AD 37,2025-11-04_22:11:13.489031
ED   11,0.00%,Alicia B. Vaichunas,(Conservative),3,AD 37,2025-11-04_22:11:13.489031
ED   11,0.00%,WRITE-IN,&nbsp,2,AD 37,2025-11-04_22:11:13.489031
ED   34,0.00%,Phil Wong,(Democratic),-,AD 37,2025-11-04_22:11:13.489031
ED   34,0.00%,Alicia B. Vaichunas,(Republican),1,AD 37,2025-11-04_22:11:13.489031
ED   34,0.00%,Alicia B. Vaichunas,(Conservative),-,AD 37,2025-11-04_22:11:13.489031
ED   34,0.00%,WRITE-IN,&nbsp,-,AD 37,2025-11-04_22:11:13.489031
ED   39,0.00%,Phil Wong,(Democratic),177,AD 37,2025-11-04_22:11:13.489031
ED   39,0.00%,Alicia B. Vaichunas,(Republican),389,AD 37,2025-11-04_22:11:13.489031
ED   39,0.00%,Alicia B. Vaichunas,(Conservative),41,AD 37,2025-11-04_22:11:13.489031
ED   39,0.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-04_22:11:13.489031
ED   40,0.00%,Phil Wong,(Democratic),242,AD 37,2025-11-04_22:11:13.489031
ED   40,0.00%,Alicia B. Vaichunas,(Republican),412,AD 37,2025-11-04_22:11:13.489031
ED   40,0.00%,Alicia B. Vaichunas,(Conservative),44,AD 37,2025-11-04_22:11:13.489031
ED   40,0.00%,WRITE-IN,&nbsp,6,AD 37,2025-11-04_22:11:13.489031
ED   43,0.00%,Phil Wong,(Democratic),245,AD 37,2025-11-04_22:11:13.489031
ED   43,0.00%,Alicia B. Vaichunas,(Republican),110,AD 37,2025-11-04_22:11:13.489031
ED   43,0.00%,Alicia B. Vaichunas,(Conservative),16,AD 37,2025-11-04_22:11:13.489031
ED   43,0.00%,WRITE-IN,&nbsp,7,AD 37,2025-11-04_22:11:13.489031
ED   44,0.00%,Phil Wong,(Democratic),330,AD 37,2025-11-04_22:11:13.489031
ED   44,0.00%,Alicia B. Vaichunas,(Republican),111,AD 37,2025-11-04_22:11:13.489031
ED   44,0.00%,Alicia B. Vaichunas,(Conservative),14,AD 37,2025-11-04_22:11:13.489031
ED   44,0.00%,WRITE-IN,&nbsp,28,AD 37,2025-11-04_22:11:13.489031
ED   45,0.00%,Phil Wong,(Democratic),169,AD 37,2025-11-04_22:11:13.489031
ED   45,0.00%,Alicia B. Vaichunas,(Republican),81,AD 37,2025-11-04_22:11:13.489031
ED   45,0.00%,Alicia B. Vaichunas,(Conservative),7,AD 37,2025-11-04_22:11:13.489031
ED   45,0.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-04_22:11:13.489031
ED   46,0.00%,Phil Wong,(Democratic),40,AD 37,2025-11-04_22:11:13.489031
ED   46,0.00%,Alicia B. Vaichunas,(Republican),56,AD 37,2025-11-04_22:11:13.489031
ED   46,0.00%,Alicia B. Vaichunas,(Conservative),6,AD 37,2025-11-04_22:11:13.489031
ED   46,0.00%,WRITE-IN,&nbsp,-,AD 37,2025-11-04_22:11:13.489031
ED   47,0.00%,Phil Wong,(Democratic),317,AD 37,2025-11-04_22:11:13.489031
ED   47,0.00%,Alicia B. Vaichunas,(Republican),348,AD 37,2025-11-04_22:11:13.489031
ED   47,0.00%,Alicia B. Vaichunas,(Conservative),37,AD 37,2025-11-04_22:11:13.489031
ED   47,0.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-04_22:11:13.489031
ED   48,0.00%,Phil Wong,(Democratic),251,AD 37,2025-11-04_22:11:13.489031
ED   48,0.00%,Alicia B. Vaichunas,(Republican),269,AD 37,2025-11-04_22:11:13.489031
ED   48,0.00%,Alicia B. Vaichunas,(Conservative),29,AD 37,2025-11-04_22:11:13.489031
ED   48,0.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-04_22:11:13.489031
ED   49,0.00%,Phil Wong,(Democratic),108,AD 37,2025-11-04_22:11:13.489031
ED   49,0.00%,Alicia B. Vaichunas,(Republican),154,AD 37,2025-11-04_22:11:13.489031
ED   49,0.00%,Alicia B. Vaichunas,(Conservative),7,AD 37,2025-11-04_22:11:13.489031
ED   49,0.00%,WRITE-IN,&nbsp,3,AD 37,2025-11-04_22:11:13.489031
ED   50,0.00%,Phil Wong,(Democratic),159,AD 37,2025-11-04_22:11:13.489031
ED   50,0.00%,Alicia B. Vaichunas,(Republican),172,AD 37,2025-11-04_22:11:13.489031
ED   50,0.00%,Alicia B. Vaichunas,(Conservative),12,AD 37,2025-11-04_22:11:13.489031
ED   50,0.00%,WRITE-IN,&nbsp,7,AD 37,2025-11-04_22:11:13.489031
ED   51,0.00%,Phil Wong,(Democratic),198,AD 37,2025-11-04_22:11:13.489031
ED   51,0.00%,Alicia B. Vaichunas,(Republican),169,AD 37,2025-11-04_22:11:13.489031
ED   51,0.00%,Alicia B. Vaichunas,(Conservative),14,AD 37,2025-11-04_22:11:13.489031
ED   51,0.00%,WRITE-IN,&nbsp,2,AD 37,2025-11-04_22:11:13.489031
ED   52,0.00%,Phil Wong,(Democratic),400,AD 37,2025-11-04_22:11:13.489031
ED   52,0.00%,Alicia B. Vaichunas,(Republican),215,AD 37,2025-11-04_22:11:13.489031
ED   52,0.00%,Alicia B. Vaichunas,(Conservative),22,AD 37,2025-11-04_22:11:13.489031
ED   52,0.00%,WRITE-IN,&nbsp,26,AD 37,2025-11-04_22:11:13.489031
ED   53,0.00%,Phil Wong,(Democratic),409,AD 37,2025-11-04_22:11:13.489031
ED   53,0.00%,Alicia B. Vaichunas,(Republican),194,AD 37,2025-11-04_22:11:13.489031
ED   53,0.00%,Alicia B. Vaichunas,(Conservative),19,AD 37,2025-11-04_22:11:13.489031
ED   53,0.00%,WRITE-IN,&nbsp,41,AD 37,2025-11-04_22:11:13.489031
ED   54,0.00%,Phil Wong,(Democratic),395,AD 37,2025-11-04_22:11:13.489031
ED   54,0.00%,Alicia B. Vaichunas,(Republican),120,AD 37,2025-11-04_22:11:13.489031
ED   54,0.00%,Alicia B. Vaichunas,(Conservative),14,AD 37,2025-11-04_22:11:13.489031
ED   54,0.00%,WRITE-IN,&nbsp,48,AD 37,2025-11-04_22:11:13.489031
ED   55,0.00%,Phil Wong,(Democratic),358,AD 37,2025-11-04_22:11:13.489031
ED   55,0.00%,Alicia B. Vaichunas,(Republican),100,AD 37,2025-11-04_22:11:13.489031
ED   55,0.00%,Alicia B. Vaichunas,(Conservative),9,AD 37,2025-11-04_22:11:13.489031
ED   55,0.00%,WRITE-IN,&nbsp,38,AD 37,2025-11-04_22:11:13.489031
ED   57,0.00%,Phil Wong,(Democratic),417,AD 37,2025-11-04_22:11:13.489031
ED   57,0.00%,Alicia B. Vaichunas,(Republican),150,AD 37,2025-11-04_22:11:13.489031
ED   57,0.00%,Alicia B. Vaichunas,(Conservative),16,AD 37,2025-11-04_22:11:13.489031
ED   57,0.00%,WRITE-IN,&nbsp,60,AD 37,2025-11-04_22:11:13.489031
ED   58,0.00%,Phil Wong,(Democratic),203,AD 37,2025-11-04_22:11:13.489031
ED   58,0.00%,Alicia B. Vaichunas,(Republican),73,AD 37,2025-11-04_22:11:13.489031
ED   58,0.00%,Alicia B. Vaichunas,(Conservative),17,AD 37,2025-11-04_22:11:13.489031
ED   58,0.00%,WRITE-IN,&nbsp,21,AD 37,2025-11-04_22:11:13.489031
ED   59,0.00%,Phil Wong,(Democratic),300,AD 37,2025-11-04_22:11:13.489031
ED   59,0.00%,Alicia B. Vaichunas,(Republican),56,AD 37,2025-11-04_22:11:13.489031
ED   59,0.00%,Alicia B. Vaichunas,(Conservative),4,AD 37,2025-11-04_22:11:13.489031
ED   59,0.00%,WRITE-IN,&nbsp,29,AD 37,2025-11-04_22:11:13.489031
ED   62,0.00%,Phil Wong,(Democratic),197,AD 37,2025-11-04_22:11:13.489031
ED   62,0.00%,Alicia B. Vaichunas,(Republican),68,AD 37,2025-11-04_22:11:13.489031
ED   62,0.00%,Alicia B. Vaichunas,(Conservative),9,AD 37,2025-11-04_22:11:13.489031
ED   62,0.00%,WRITE-IN,&nbsp,21,AD 37,2025-11-04_22:11:13.489031
ED   63,0.00%,Phil Wong,(Democratic),443,AD 37,2025-11-04_22:11:13.489031
ED   63,0.00%,Alicia B. Vaichunas,(Republican),107,AD 37,2025-11-04_22:11:13.489031
ED   63,0.00%,Alicia B. Vaichunas,(Conservative),18,AD 37,2025-11-04_22:11:13.489031
ED   63,0.00%,WRITE-IN,&nbsp,62,AD 37,2025-11-04_22:11:13.489031
ED   64,0.00%,Phil Wong,(Democratic),525,AD 37,2025-11-04_22:11:13.489031
ED   64,0.00%,Alicia B. Vaichunas,(Republican),114,AD 37,2025-11-04_22:11:13.489031
ED   64,0.00%,Alicia B. Vaichunas,(Conservative),23,AD 37,2025-11-04_22:11:13.489031
ED   64,0.00%,WRITE-IN,&nbsp,56,AD 37,2025-11-04_22:11:13.489031
ED   67,0.00%,Phil Wong,(Democratic),-,AD 37,2025-11-04_22:11:13.489031
ED   67,0.00%,Alicia B. Vaichunas,(Republican),-,AD 37,2025-11-04_22:11:13.489031
ED   67,0.00%,Alicia B. Vaichunas,(Conservative),-,AD 37,2025-11-04_22:11:13.489031
ED   67,0.00%,WRITE-IN,&nbsp,-,AD 37,2025-11-04_22:11:13.489031
ED   70,0.00%,Phil Wong,(Democratic),-,AD 37,2025-11-04_22:11:13.489031
ED   70,0.00%,Alicia B. Vaichunas,(Republican),-,AD 37,2025-11-04_22:11:13.489031
ED   70,0.00%,Alicia B. Vaichunas,(Conservative),-,AD 37,2025-11-04_22:11:13.489031
ED   70,0.00%,WRITE-IN,&nbsp,-,AD 37,2025-11-04_22:11:13.489031
Total,,Phil Wong,(Democratic),5956,AD 37,2025-11-04_22:11:13.489031
Total,,Alicia B. Vaichunas,(Republican),3524,AD 37,2025-11-04_22:11:13.489031
Total,,Alicia B. Vaichunas,(Conservative),381,AD 37,2025-11-04_22:11:13.489031
Total,,WRITE-IN,&nbsp,469,AD 37,2025-11-04_22:11:13.489031
ED    9,0.00%,Phil Wong,(Democratic),326,AD 38,2025-11-04_22:11:13.489031
ED    9,0.00%,Alicia B. Vaichunas,(Republican),259,AD 38,2025-11-04_22:11:13.489031
ED    9,0.00%,Alicia B. Vaichunas,(Conservative),32,AD 38,2025-11-04_22:11:13.489031
ED    9,0.00%,WRITE-IN,&nbsp,18,AD 38,2025-11-04_22:11:13.489031
ED   10,0.00%,Phil Wong,(Democratic),327,AD 38,2025-11-04_22:11:13.489031
ED   10,0.00%,Alicia B. Vaichunas,(Republican),182,AD 38,2025-11-04_22:11:13.489031
ED   10,0.00%,Alicia B. Vaichunas,(Conservative),21,AD 38,2025-11-04_22:11:13.489031
ED   10,0.00%,WRITE-IN,&nbsp,13,AD 38,2025-11-04_22:11:13.489031
ED   12,0.00%,Phil Wong,(Democratic),311,AD 38,2025-11-04_22:11:13.489031
ED   12,0.00%,Alicia B. Vaichunas,(Republican),209,AD 38,2025-11-04_22:11:13.489031
ED   12,0.00%,Alicia B. Vaichunas,(Conservative),22,AD 38,2025-11-04_22:11:13.489031
ED   12,0.00%,WRITE-IN,&nbsp,14,AD 38,2025-11-04_22:11:13.489031
ED   42,0.00%,Phil Wong,(Democratic),134,AD 38,2025-11-04_22:11:13.489031
ED   42,0.00%,Alicia B. Vaichunas,(Republican),34,AD 38,2025-11-04_22:11:13.489031
ED   42,0.00%,Alicia B. Vaichunas,(Conservative),8,AD 38,2025-11-04_22:11:13.489031
ED   42,0.00%,WRITE-IN,&nbsp,18,AD 38,2025-11-04_22:11:13.489031
ED   44,0.00%,Phil Wong,(Democratic),234,AD 38,2025-11-04_22:11:13.489031
