ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,97.98%,Shuvonkar Saha,(Republican),45,AD 85,2025-11-05_01:52:21.647981
ED    5,97.98%,Zenobia Merced Bonilla,(Conservative),12,AD 85,2025-11-05_01:52:21.647981
ED    5,97.98%,Amanda C. Farias,(Working Families),44,AD 85,2025-11-05_01:52:21.647981
ED    5,97.98%,Wilfredo Hierrezuelo,(United Alliance),8,AD 85,2025-11-05_01:52:21.647981
ED    5,97.98%,WRITE-IN,&nbsp,2,AD 85,2025-11-05_01:52:21.647981
ED    9,97.98%,Amanda C. Farias,(Democratic),293,AD 85,2025-11-05_01:52:21.647981
ED    9,97.98%,Shuvonkar Saha,(Republican),43,AD 85,2025-11-05_01:52:21.647981
ED    9,97.98%,Zenobia Merced Bonilla,(Conservative),11,AD 85,2025-11-05_01:52:21.647981
ED    9,97.98%,Amanda C. Farias,(Working Families),39,AD 85,2025-11-05_01:52:21.647981
ED    9,97.98%,Wilfredo Hierrezuelo,(United Alliance),6,AD 85,2025-11-05_01:52:21.647981
ED    9,97.98%,WRITE-IN,&nbsp,2,AD 85,2025-11-05_01:52:21.647981
ED   10,97.98%,Amanda C. Farias,(Democratic),170,AD 85,2025-11-05_01:52:21.647981
ED   10,97.98%,Shuvonkar Saha,(Republican),23,AD 85,2025-11-05_01:52:21.647981
ED   10,97.98%,Zenobia Merced Bonilla,(Conservative),3,AD 85,2025-11-05_01:52:21.647981
ED   10,97.98%,Amanda C. Farias,(Working Families),16,AD 85,2025-11-05_01:52:21.647981
ED   10,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 85,2025-11-05_01:52:21.647981
ED   10,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   11,97.98%,Amanda C. Farias,(Democratic),234,AD 85,2025-11-05_01:52:21.647981
ED   11,97.98%,Shuvonkar Saha,(Republican),24,AD 85,2025-11-05_01:52:21.647981
ED   11,97.98%,Zenobia Merced Bonilla,(Conservative),9,AD 85,2025-11-05_01:52:21.647981
ED   11,97.98%,Amanda C. Farias,(Working Families),24,AD 85,2025-11-05_01:52:21.647981
ED   11,97.98%,Wilfredo Hierrezuelo,(United Alliance),2,AD 85,2025-11-05_01:52:21.647981
ED   11,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   12,97.98%,Amanda C. Farias,(Democratic),187,AD 85,2025-11-05_01:52:21.647981
ED   12,97.98%,Shuvonkar Saha,(Republican),18,AD 85,2025-11-05_01:52:21.647981
ED   12,97.98%,Zenobia Merced Bonilla,(Conservative),7,AD 85,2025-11-05_01:52:21.647981
ED   12,97.98%,Amanda C. Farias,(Working Families),27,AD 85,2025-11-05_01:52:21.647981
ED   12,97.98%,Wilfredo Hierrezuelo,(United Alliance),2,AD 85,2025-11-05_01:52:21.647981
ED   12,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   13,97.98%,Amanda C. Farias,(Democratic),218,AD 85,2025-11-05_01:52:21.647981
ED   13,97.98%,Shuvonkar Saha,(Republican),16,AD 85,2025-11-05_01:52:21.647981
ED   13,97.98%,Zenobia Merced Bonilla,(Conservative),3,AD 85,2025-11-05_01:52:21.647981
ED   13,97.98%,Amanda C. Farias,(Working Families),24,AD 85,2025-11-05_01:52:21.647981
ED   13,97.98%,Wilfredo Hierrezuelo,(United Alliance),6,AD 85,2025-11-05_01:52:21.647981
ED   13,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   14,97.98%,Amanda C. Farias,(Democratic),202,AD 85,2025-11-05_01:52:21.647981
ED   14,97.98%,Shuvonkar Saha,(Republican),17,AD 85,2025-11-05_01:52:21.647981
ED   14,97.98%,Zenobia Merced Bonilla,(Conservative),3,AD 85,2025-11-05_01:52:21.647981
ED   14,97.98%,Amanda C. Farias,(Working Families),18,AD 85,2025-11-05_01:52:21.647981
ED   14,97.98%,Wilfredo Hierrezuelo,(United Alliance),4,AD 85,2025-11-05_01:52:21.647981
ED   14,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   15,97.98%,Amanda C. Farias,(Democratic),429,AD 85,2025-11-05_01:52:21.647981
ED   15,97.98%,Shuvonkar Saha,(Republican),20,AD 85,2025-11-05_01:52:21.647981
ED   15,97.98%,Zenobia Merced Bonilla,(Conservative),7,AD 85,2025-11-05_01:52:21.647981
ED   15,97.98%,Amanda C. Farias,(Working Families),38,AD 85,2025-11-05_01:52:21.647981
ED   15,97.98%,Wilfredo Hierrezuelo,(United Alliance),9,AD 85,2025-11-05_01:52:21.647981
ED   15,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   16,97.98%,Amanda C. Farias,(Democratic),233,AD 85,2025-11-05_01:52:21.647981
ED   16,97.98%,Shuvonkar Saha,(Republican),21,AD 85,2025-11-05_01:52:21.647981
ED   16,97.98%,Zenobia Merced Bonilla,(Conservative),4,AD 85,2025-11-05_01:52:21.647981
ED   16,97.98%,Amanda C. Farias,(Working Families),19,AD 85,2025-11-05_01:52:21.647981
ED   16,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 85,2025-11-05_01:52:21.647981
ED   16,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   17,97.98%,Amanda C. Farias,(Democratic),221,AD 85,2025-11-05_01:52:21.647981
ED   17,97.98%,Shuvonkar Saha,(Republican),29,AD 85,2025-11-05_01:52:21.647981
ED   17,97.98%,Zenobia Merced Bonilla,(Conservative),5,AD 85,2025-11-05_01:52:21.647981
ED   17,97.98%,Amanda C. Farias,(Working Families),20,AD 85,2025-11-05_01:52:21.647981
ED   17,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 85,2025-11-05_01:52:21.647981
ED   17,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   18,97.98%,Amanda C. Farias,(Democratic),400,AD 85,2025-11-05_01:52:21.647981
ED   18,97.98%,Shuvonkar Saha,(Republican),5,AD 85,2025-11-05_01:52:21.647981
ED   18,97.98%,Zenobia Merced Bonilla,(Conservative),6,AD 85,2025-11-05_01:52:21.647981
ED   18,97.98%,Amanda C. Farias,(Working Families),34,AD 85,2025-11-05_01:52:21.647981
ED   18,97.98%,Wilfredo Hierrezuelo,(United Alliance),5,AD 85,2025-11-05_01:52:21.647981
ED   18,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   19,97.98%,Amanda C. Farias,(Democratic),194,AD 85,2025-11-05_01:52:21.647981
ED   19,97.98%,Shuvonkar Saha,(Republican),16,AD 85,2025-11-05_01:52:21.647981
ED   19,97.98%,Zenobia Merced Bonilla,(Conservative),1,AD 85,2025-11-05_01:52:21.647981
ED   19,97.98%,Amanda C. Farias,(Working Families),24,AD 85,2025-11-05_01:52:21.647981
ED   19,97.98%,Wilfredo Hierrezuelo,(United Alliance),5,AD 85,2025-11-05_01:52:21.647981
ED   19,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   20,97.98%,Amanda C. Farias,(Democratic),156,AD 85,2025-11-05_01:52:21.647981
ED   20,97.98%,Shuvonkar Saha,(Republican),4,AD 85,2025-11-05_01:52:21.647981
ED   20,97.98%,Zenobia Merced Bonilla,(Conservative),3,AD 85,2025-11-05_01:52:21.647981
ED   20,97.98%,Amanda C. Farias,(Working Families),20,AD 85,2025-11-05_01:52:21.647981
ED   20,97.98%,Wilfredo Hierrezuelo,(United Alliance),2,AD 85,2025-11-05_01:52:21.647981
ED   20,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   21,97.98%,Amanda C. Farias,(Democratic),310,AD 85,2025-11-05_01:52:21.647981
ED   21,97.98%,Shuvonkar Saha,(Republican),38,AD 85,2025-11-05_01:52:21.647981
ED   21,97.98%,Zenobia Merced Bonilla,(Conservative),6,AD 85,2025-11-05_01:52:21.647981
ED   21,97.98%,Amanda C. Farias,(Working Families),39,AD 85,2025-11-05_01:52:21.647981
ED   21,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 85,2025-11-05_01:52:21.647981
ED   21,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   22,97.98%,Amanda C. Farias,(Democratic),303,AD 85,2025-11-05_01:52:21.647981
ED   22,97.98%,Shuvonkar Saha,(Republican),33,AD 85,2025-11-05_01:52:21.647981
ED   22,97.98%,Zenobia Merced Bonilla,(Conservative),13,AD 85,2025-11-05_01:52:21.647981
ED   22,97.98%,Amanda C. Farias,(Working Families),44,AD 85,2025-11-05_01:52:21.647981
ED   22,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 85,2025-11-05_01:52:21.647981
ED   22,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   24,97.98%,Amanda C. Farias,(Democratic),107,AD 85,2025-11-05_01:52:21.647981
ED   24,97.98%,Shuvonkar Saha,(Republican),9,AD 85,2025-11-05_01:52:21.647981
ED   24,97.98%,Zenobia Merced Bonilla,(Conservative),0,AD 85,2025-11-05_01:52:21.647981
ED   24,97.98%,Amanda C. Farias,(Working Families),16,AD 85,2025-11-05_01:52:21.647981
ED   24,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 85,2025-11-05_01:52:21.647981
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   38,97.98%,Amanda C. Farias,(Democratic),380,AD 85,2025-11-05_01:52:21.647981
ED   38,97.98%,Shuvonkar Saha,(Republican),41,AD 85,2025-11-05_01:52:21.647981
ED   38,97.98%,Zenobia Merced Bonilla,(Conservative),14,AD 85,2025-11-05_01:52:21.647981
ED   38,97.98%,Amanda C. Farias,(Working Families),30,AD 85,2025-11-05_01:52:21.647981
ED   38,97.98%,Wilfredo Hierrezuelo,(United Alliance),0,AD 85,2025-11-05_01:52:21.647981
ED   38,97.98%,WRITE-IN,&nbsp,2,AD 85,2025-11-05_01:52:21.647981
ED   46,97.98%,Amanda C. Farias,(Democratic),270,AD 85,2025-11-05_01:52:21.647981
ED   46,97.98%,Shuvonkar Saha,(Republican),23,AD 85,2025-11-05_01:52:21.647981
ED   46,97.98%,Zenobia Merced Bonilla,(Conservative),3,AD 85,2025-11-05_01:52:21.647981
ED   46,97.98%,Amanda C. Farias,(Working Families),28,AD 85,2025-11-05_01:52:21.647981
ED   46,97.98%,Wilfredo Hierrezuelo,(United Alliance),9,AD 85,2025-11-05_01:52:21.647981
ED   46,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   47,97.98%,Amanda C. Farias,(Democratic),118,AD 85,2025-11-05_01:52:21.647981
ED   47,97.98%,Shuvonkar Saha,(Republican),18,AD 85,2025-11-05_01:52:21.647981
ED   47,97.98%,Zenobia Merced Bonilla,(Conservative),2,AD 85,2025-11-05_01:52:21.647981
ED   47,97.98%,Amanda C. Farias,(Working Families),15,AD 85,2025-11-05_01:52:21.647981
ED   47,97.98%,Wilfredo Hierrezuelo,(United Alliance),0,AD 85,2025-11-05_01:52:21.647981
ED   47,97.98%,WRITE-IN,&nbsp,1,AD 85,2025-11-05_01:52:21.647981
ED   48,97.98%,Amanda C. Farias,(Democratic),133,AD 85,2025-11-05_01:52:21.647981
ED   48,97.98%,Shuvonkar Saha,(Republican),10,AD 85,2025-11-05_01:52:21.647981
ED   48,97.98%,Zenobia Merced Bonilla,(Conservative),4,AD 85,2025-11-05_01:52:21.647981
ED   48,97.98%,Amanda C. Farias,(Working Families),11,AD 85,2025-11-05_01:52:21.647981
ED   48,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 85,2025-11-05_01:52:21.647981
ED   48,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   49,97.98%,Amanda C. Farias,(Democratic),116,AD 85,2025-11-05_01:52:21.647981
ED   49,97.98%,Shuvonkar Saha,(Republican),18,AD 85,2025-11-05_01:52:21.647981
ED   49,97.98%,Zenobia Merced Bonilla,(Conservative),4,AD 85,2025-11-05_01:52:21.647981
ED   49,97.98%,Amanda C. Farias,(Working Families),17,AD 85,2025-11-05_01:52:21.647981
ED   49,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 85,2025-11-05_01:52:21.647981
ED   49,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   51,97.98%,Amanda C. Farias,(Democratic),544,AD 85,2025-11-05_01:52:21.647981
ED   51,97.98%,Shuvonkar Saha,(Republican),19,AD 85,2025-11-05_01:52:21.647981
ED   51,97.98%,Zenobia Merced Bonilla,(Conservative),13,AD 85,2025-11-05_01:52:21.647981
ED   51,97.98%,Amanda C. Farias,(Working Families),45,AD 85,2025-11-05_01:52:21.647981
ED   51,97.98%,Wilfredo Hierrezuelo,(United Alliance),10,AD 85,2025-11-05_01:52:21.647981
ED   51,97.98%,WRITE-IN,&nbsp,3,AD 85,2025-11-05_01:52:21.647981
ED   62,97.98%,Amanda C. Farias,(Democratic),0,AD 85,2025-11-05_01:52:21.647981
ED   62,97.98%,Shuvonkar Saha,(Republican),0,AD 85,2025-11-05_01:52:21.647981
ED   62,97.98%,Zenobia Merced Bonilla,(Conservative),0,AD 85,2025-11-05_01:52:21.647981
ED   62,97.98%,Amanda C. Farias,(Working Families),0,AD 85,2025-11-05_01:52:21.647981
ED   62,97.98%,Wilfredo Hierrezuelo,(United Alliance),0,AD 85,2025-11-05_01:52:21.647981
ED   62,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   63,97.98%,Amanda C. Farias,(Democratic),0,AD 85,2025-11-05_01:52:21.647981
ED   63,97.98%,Shuvonkar Saha,(Republican),0,AD 85,2025-11-05_01:52:21.647981
ED   63,97.98%,Zenobia Merced Bonilla,(Conservative),0,AD 85,2025-11-05_01:52:21.647981
ED   63,97.98%,Amanda C. Farias,(Working Families),0,AD 85,2025-11-05_01:52:21.647981
ED   63,97.98%,Wilfredo Hierrezuelo,(United Alliance),0,AD 85,2025-11-05_01:52:21.647981
ED   63,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
ED   64,97.98%,Amanda C. Farias,(Democratic),0,AD 85,2025-11-05_01:52:21.647981
ED   64,97.98%,Shuvonkar Saha,(Republican),0,AD 85,2025-11-05_01:52:21.647981
ED   64,97.98%,Zenobia Merced Bonilla,(Conservative),0,AD 85,2025-11-05_01:52:21.647981
ED   64,97.98%,Amanda C. Farias,(Working Families),0,AD 85,2025-11-05_01:52:21.647981
ED   64,97.98%,Wilfredo Hierrezuelo,(United Alliance),0,AD 85,2025-11-05_01:52:21.647981
ED   64,97.98%,WRITE-IN,&nbsp,0,AD 85,2025-11-05_01:52:21.647981
Total,,Amanda C. Farias,(Democratic),6981,AD 85,2025-11-05_01:52:21.647981
Total,,Shuvonkar Saha,(Republican),703,AD 85,2025-11-05_01:52:21.647981
Total,,Zenobia Merced Bonilla,(Conservative),184,AD 85,2025-11-05_01:52:21.647981
Total,,Amanda C. Farias,(Working Families),783,AD 85,2025-11-05_01:52:21.647981
Total,,Wilfredo Hierrezuelo,(United Alliance),111,AD 85,2025-11-05_01:52:21.647981
Total,,WRITE-IN,&nbsp,22,AD 85,2025-11-05_01:52:21.647981
ED    5,97.98%,Amanda C. Farias,(Democratic),231,AD 87,2025-11-05_01:52:21.647981
ED    5,97.98%,Shuvonkar Saha,(Republican),33,AD 87,2025-11-05_01:52:21.647981
ED    5,97.98%,Zenobia Merced Bonilla,(Conservative),13,AD 87,2025-11-05_01:52:21.647981
ED    5,97.98%,Amanda C. Farias,(Working Families),28,AD 87,2025-11-05_01:52:21.647981
ED    5,97.98%,Wilfredo Hierrezuelo,(United Alliance),6,AD 87,2025-11-05_01:52:21.647981
ED    5,97.98%,WRITE-IN,&nbsp,0,AD 87,2025-11-05_01:52:21.647981
ED    8,97.98%,Amanda C. Farias,(Democratic),206,AD 87,2025-11-05_01:52:21.647981
ED    8,97.98%,Shuvonkar Saha,(Republican),24,AD 87,2025-11-05_01:52:21.647981
ED    8,97.98%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-05_01:52:21.647981
ED    8,97.98%,Amanda C. Farias,(Working Families),25,AD 87,2025-11-05_01:52:21.647981
ED    8,97.98%,Wilfredo Hierrezuelo,(United Alliance),2,AD 87,2025-11-05_01:52:21.647981
ED    8,97.98%,WRITE-IN,&nbsp,1,AD 87,2025-11-05_01:52:21.647981
ED   11,97.98%,Amanda C. Farias,(Democratic),248,AD 87,2025-11-05_01:52:21.647981
ED   11,97.98%,Shuvonkar Saha,(Republican),34,AD 87,2025-11-05_01:52:21.647981
ED   11,97.98%,Zenobia Merced Bonilla,(Conservative),5,AD 87,2025-11-05_01:52:21.647981
ED   11,97.98%,Amanda C. Farias,(Working Families),27,AD 87,2025-11-05_01:52:21.647981
ED   11,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 87,2025-11-05_01:52:21.647981
ED   11,97.98%,WRITE-IN,&nbsp,3,AD 87,2025-11-05_01:52:21.647981
ED   12,97.98%,Amanda C. Farias,(Democratic),239,AD 87,2025-11-05_01:52:21.647981
ED   12,97.98%,Shuvonkar Saha,(Republican),35,AD 87,2025-11-05_01:52:21.647981
ED   12,97.98%,Zenobia Merced Bonilla,(Conservative),8,AD 87,2025-11-05_01:52:21.647981
ED   12,97.98%,Amanda C. Farias,(Working Families),44,AD 87,2025-11-05_01:52:21.647981
ED   12,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-05_01:52:21.647981
ED   12,97.98%,WRITE-IN,&nbsp,0,AD 87,2025-11-05_01:52:21.647981
ED   13,97.98%,Amanda C. Farias,(Democratic),294,AD 87,2025-11-05_01:52:21.647981
ED   13,97.98%,Shuvonkar Saha,(Republican),32,AD 87,2025-11-05_01:52:21.647981
ED   13,97.98%,Zenobia Merced Bonilla,(Conservative),5,AD 87,2025-11-05_01:52:21.647981
ED   13,97.98%,Amanda C. Farias,(Working Families),25,AD 87,2025-11-05_01:52:21.647981
ED   13,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 87,2025-11-05_01:52:21.647981
ED   13,97.98%,WRITE-IN,&nbsp,0,AD 87,2025-11-05_01:52:21.647981
ED   14,97.98%,Amanda C. Farias,(Democratic),371,AD 87,2025-11-05_01:52:21.647981
ED   14,97.98%,Shuvonkar Saha,(Republican),44,AD 87,2025-11-05_01:52:21.647981
ED   14,97.98%,Zenobia Merced Bonilla,(Conservative),7,AD 87,2025-11-05_01:52:21.647981
ED   14,97.98%,Amanda C. Farias,(Working Families),41,AD 87,2025-11-05_01:52:21.647981
ED   14,97.98%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-05_01:52:21.647981
ED   14,97.98%,WRITE-IN,&nbsp,1,AD 87,2025-11-05_01:52:21.647981
ED   15,97.98%,Amanda C. Farias,(Democratic),405,AD 87,2025-11-05_01:52:21.647981
ED   15,97.98%,Shuvonkar Saha,(Republican),29,AD 87,2025-11-05_01:52:21.647981
ED   15,97.98%,Zenobia Merced Bonilla,(Conservative),10,AD 87,2025-11-05_01:52:21.647981
ED   15,97.98%,Amanda C. Farias,(Working Families),34,AD 87,2025-11-05_01:52:21.647981
ED   15,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 87,2025-11-05_01:52:21.647981
ED   15,97.98%,WRITE-IN,&nbsp,2,AD 87,2025-11-05_01:52:21.647981
ED   16,97.98%,Amanda C. Farias,(Democratic),349,AD 87,2025-11-05_01:52:21.647981
ED   16,97.98%,Shuvonkar Saha,(Republican),46,AD 87,2025-11-05_01:52:21.647981
ED   16,97.98%,Zenobia Merced Bonilla,(Conservative),6,AD 87,2025-11-05_01:52:21.647981
ED   16,97.98%,Amanda C. Farias,(Working Families),39,AD 87,2025-11-05_01:52:21.647981
ED   16,97.98%,Wilfredo Hierrezuelo,(United Alliance),4,AD 87,2025-11-05_01:52:21.647981
ED   16,97.98%,WRITE-IN,&nbsp,1,AD 87,2025-11-05_01:52:21.647981
ED   17,97.98%,Amanda C. Farias,(Democratic),298,AD 87,2025-11-05_01:52:21.647981
ED   17,97.98%,Shuvonkar Saha,(Republican),21,AD 87,2025-11-05_01:52:21.647981
ED   17,97.98%,Zenobia Merced Bonilla,(Conservative),8,AD 87,2025-11-05_01:52:21.647981
ED   17,97.98%,Amanda C. Farias,(Working Families),35,AD 87,2025-11-05_01:52:21.647981
ED   17,97.98%,Wilfredo Hierrezuelo,(United Alliance),4,AD 87,2025-11-05_01:52:21.647981
ED   17,97.98%,WRITE-IN,&nbsp,2,AD 87,2025-11-05_01:52:21.647981
ED   18,97.98%,Amanda C. Farias,(Democratic),412,AD 87,2025-11-05_01:52:21.647981
ED   18,97.98%,Shuvonkar Saha,(Republican),35,AD 87,2025-11-05_01:52:21.647981
ED   18,97.98%,Zenobia Merced Bonilla,(Conservative),11,AD 87,2025-11-05_01:52:21.647981
ED   18,97.98%,Amanda C. Farias,(Working Families),42,AD 87,2025-11-05_01:52:21.647981
ED   18,97.98%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-05_01:52:21.647981
ED   18,97.98%,WRITE-IN,&nbsp,1,AD 87,2025-11-05_01:52:21.647981
ED   19,97.98%,Amanda C. Farias,(Democratic),377,AD 87,2025-11-05_01:52:21.647981
ED   19,97.98%,Shuvonkar Saha,(Republican),39,AD 87,2025-11-05_01:52:21.647981
ED   19,97.98%,Zenobia Merced Bonilla,(Conservative),10,AD 87,2025-11-05_01:52:21.647981
ED   19,97.98%,Amanda C. Farias,(Working Families),38,AD 87,2025-11-05_01:52:21.647981
ED   19,97.98%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-05_01:52:21.647981
ED   19,97.98%,WRITE-IN,&nbsp,0,AD 87,2025-11-05_01:52:21.647981
ED   20,97.98%,Amanda C. Farias,(Democratic),350,AD 87,2025-11-05_01:52:21.647981
ED   20,97.98%,Shuvonkar Saha,(Republican),27,AD 87,2025-11-05_01:52:21.647981
ED   20,97.98%,Zenobia Merced Bonilla,(Conservative),5,AD 87,2025-11-05_01:52:21.647981
ED   20,97.98%,Amanda C. Farias,(Working Families),32,AD 87,2025-11-05_01:52:21.647981
ED   20,97.98%,Wilfredo Hierrezuelo,(United Alliance),1,AD 87,2025-11-05_01:52:21.647981
ED   20,97.98%,WRITE-IN,&nbsp,1,AD 87,2025-11-05_01:52:21.647981
ED   21,97.98%,Amanda C. Farias,(Democratic),361,AD 87,2025-11-05_01:52:21.647981
ED   21,97.98%,Shuvonkar Saha,(Republican),26,AD 87,2025-11-05_01:52:21.647981
ED   21,97.98%,Zenobia Merced Bonilla,(Conservative),10,AD 87,2025-11-05_01:52:21.647981
ED   21,97.98%,Amanda C. Farias,(Working Families),43,AD 87,2025-11-05_01:52:21.647981
ED   21,97.98%,Wilfredo Hierrezuelo,(United Alliance),4,AD 87,2025-11-05_01:52:21.647981
ED   21,97.98%,WRITE-IN,&nbsp,1,AD 87,2025-11-05_01:52:21.647981
ED   22,97.98%,Amanda C. Farias,(Democratic),387,AD 87,2025-11-05_01:52:21.647981
ED   22,97.98%,Shuvonkar Saha,(Republican),33,AD 87,2025-11-05_01:52:21.647981
